query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HELPY_RS00215	HELPY_RS00215	hypothetical protein	NC_012973	37335..37448	5.4e-24	79.337	100.0	100.0	100.0	100.0	1.0
HELPY_RS00220	HELPY_RS00220	hypothetical protein	NC_012973	37445..38188	0	501.901	100.0	100.0	100.0	100.0	1.0
HELPY_RS00225	HELPY_RS00225	conjugal transfer protein	NC_012973	38188..39177	0	671.774	100.0	100.0	100.0	100.0	1.0
HELPY_RS00230	HELPY_RS00230	membrane protein	NC_012973	39170..40300	0	761.911	100.0	100.0	100.0	100.0	1.0
HELPY_RS00235	HELPY_RS00235	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	NC_012973	40371..41783	0	959.903	100.0	100.0	100.0	100.0	1.0
HELPY_RS00240	HELPY_RS00240	GDP-mannose 4,6-dehydratase	NC_012973	41824..42969	0	791.571	100.0	100.0	100.0	100.0	1.0
HELPY_RS00245	HELPY_RS00245	GDP-fucose synthetase	NC_012973	42962..43894	0	630.943	100.0	100.0	100.0	100.0	1.0
HELPY_RS00250	HELPY_RS00250	hydrogenase expression/formation protein HypE	NC_012973	complement(44210..45208)	0	667.922	100.0	100.0	100.0	100.0	1.0
HELPY_RS00255	HELPY_RS00255	carbamoyltransferase HypF	NC_012973	complement(45220..47472)	0	1530.38	100.0	100.0	100.0	100.0	1.0
HELPY_RS00260	HELPY_RS00260	agmatine deiminase	NC_012973	complement(47469..48461)	0	688.337	100.0	100.0	100.0	100.0	1.0
HELPY_RS00265	HELPY_RS00265	DNA methyltransferase	NC_012973	complement(48513..49211)	3.5e-177	481.871	100.0	100.0	100.0	100.0	1.0
HELPY_RS00270	HELPY_RS00270	DNA methyltransferase	NC_012973	complement(49208..49759)	1.2e-139	382.874	100.0	100.0	100.0	100.0	1.0
HELPY_RS00275	HELPY_RS00275	hypothetical protein	NC_012973	complement(50200..50313)	8.3e-23	76.2554	100.0	100.0	100.0	100.0	1.0
HELPY_RS00280	HELPY_RS00280	sodium/proline symporter	NC_012973	complement(50353..51843)	0	982.63	100.0	100.0	100.0	100.0	1.0
HELPY_RS00285	HELPY_RS00285	1-pyrroline-5-carboxylate dehydrogenase	NC_012973	complement(51870..55427)	0	2450.63	100.0	100.0	100.0	100.0	1.0
HELPY_RS00290	HELPY_RS00290	hypothetical protein	NC_012973	55756..55965	1.6e-49	145.976	100.0	100.0	100.0	100.0	1.0
HELPY_RS00295	HELPY_RS00295	M protein	NC_012973	56585..57265	1.1e-167	457.218	100.0	100.0	100.0	100.0	1.0
HELPY_RS00300	HELPY_RS00300	hypothetical protein	NC_012973	57266..58111	0	539.65	100.0	100.0	100.0	100.0	1.0
HELPY_RS00310	HELPY_RS00310	hypothetical protein	NC_012973	60534..61103	1.2e-141	388.267	100.0	100.0	100.0	100.0	1.0
HELPY_RS00315	HELPY_RS00315	hypothetical protein	NC_012973	61119..61379	2.3e-60	174.481	100.0	100.0	100.0	100.0	1.0
HELPY_RS00320	HELPY_RS00320	5-methyltetrahydrofolate--homocysteine methyltransferase	NC_012973	61390..63099	0	1160.21	100.0	100.0	100.0	100.0	1.0
HELPY_RS00325	HELPY_RS00325	hypothetical protein	NC_012973	63069..63494	3.0e-102	284.648	100.0	100.0	100.0	100.0	1.0
HELPY_RS00330	HELPY_RS00330	hypothetical protein	NC_012973	63496..63843	6.9e-82	231.106	100.0	100.0	100.0	100.0	1.0
HELPY_RS00340	HELPY_RS00340	ATP-binding protein	NC_012973	64744..66252	0	1039.25	100.0	100.0	100.0	100.0	1.0
HELPY_RS00345	HELPY_RS00345	urease accessory protein	NC_012973	complement(66337..67134)	0	550.436	100.0	100.0	100.0	100.0	1.0
HELPY_RS00350	HELPY_RS00350	urease accessory protein UreG	NC_012973	complement(67134..67733)	1.5e-148	406.757	100.0	100.0	100.0	100.0	1.0
HELPY_RS00355	HELPY_RS00355	urease accessory protein UreF	NC_012973	complement(67762..68532)	0	527.709	100.0	100.0	100.0	100.0	1.0
HELPY_RS00360	HELPY_RS00360	urease accessory protein UreE	NC_012973	complement(68556..69068)	5.3e-126	347.051	100.0	100.0	100.0	100.0	1.0
HELPY_RS00365	HELPY_RS00365	acid-activated urea channel	NC_012973	complement(69070..69657)	2.5e-141	387.882	100.0	100.0	100.0	100.0	1.0
HELPY_RS00370	HELPY_RS00370	urease subunit beta	NC_012973	complement(69850..71559)	0	1176.77	100.0	100.0	100.0	100.0	1.0
HELPY_RS00375	HELPY_RS00375	urease subunit beta	NC_012973	complement(71563..72279)	3.1e-177	482.256	100.0	100.0	100.0	100.0	1.0
HELPY_RS00385	HELPY_RS00385	signal peptidase II	NC_012973	complement(72625..73098)	3.4e-108	301.212	100.0	100.0	100.0	100.0	1.0
HELPY_RS00390	HELPY_RS00390	phosphoglucosamine mutase	NC_012973	complement(73092..74429)	0	909.057	100.0	100.0	100.0	100.0	1.0
HELPY_RS00395	HELPY_RS00395	30S ribosomal protein S20	NC_012973	74519..74788	3.1e-58	169.474	100.0	100.0	100.0	100.0	1.0
HELPY_RS00400	HELPY_RS00400	peptide chain release factor 1	NC_012973	74916..75974	0	711.064	100.0	100.0	100.0	100.0	1.0
HELPY_RS00405	HELPY_RS00405	hypothetical protein	NC_012973	76370..76627	1.8e-59	172.17	100.0	100.0	100.0	100.0	1.0
HELPY_RS00410	HELPY_RS00410	hypothetical protein	NC_012973	76638..78050	0	954.125	100.0	100.0	100.0	100.0	1.0
HELPY_RS00415	HELPY_RS00415	hypothetical protein	NC_012973	78302..80065	0	1179.08	100.0	100.0	100.0	100.0	1.0
HELPY_RS00420	HELPY_RS00420	hypothetical protein	NC_012973	80062..80280	3.5e-48	142.895	100.0	100.0	100.0	100.0	1.0
HELPY_RS00425	HELPY_RS00425	chemotaxis protein	NC_012973	complement(80455..82476)	0	1368.99	100.0	100.0	100.0	100.0	1.0
HELPY_RS00430	HELPY_RS00430	30S ribosomal protein S9	NC_012973	complement(82617..83006)	1.4e-93	261.922	100.0	100.0	100.0	100.0	1.0
HELPY_RS00435	HELPY_RS00435	50S ribosomal protein L13	NC_012973	complement(83003..83428)	2.7e-104	290.041	100.0	100.0	100.0	100.0	1.0
HELPY_RS00440	HELPY_RS00440	hypothetical protein	NC_012973	complement(83738..83926)	3.4e-39	119.398	100.0	100.0	100.0	100.0	1.0
HELPY_RS00445	HELPY_RS00445	malate:quinone oxidoreductase	NC_012973	complement(83932..85284)	0	927.546	100.0	100.0	100.0	100.0	1.0
HELPY_RS00450	HELPY_RS00450	hypothetical protein	NC_012973	complement(85338..86711)	0	948.347	100.0	100.0	100.0	100.0	1.0
HELPY_RS00455	HELPY_RS00455	RNA polymerase sigma factor RpoD	NC_012973	complement(86732..88771)	0	1353.96	100.0	100.0	100.0	100.0	1.0
HELPY_RS00460	HELPY_RS00460	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	NC_012973	complement(89051..89746)	1.5e-170	464.922	100.0	100.0	100.0	100.0	1.0
HELPY_RS00465	HELPY_RS00465	malonyl CoA-acyl carrier protein transacylase	NC_012973	complement(89757..90686)	0	634.41	100.0	100.0	100.0	100.0	1.0
HELPY_RS00480	HELPY_RS00480	DNA methylase N-4	NC_012973	91938..92771	0	571.622	100.0	100.0	100.0	100.0	1.0
HELPY_RS00485	HELPY_RS00485	alpha-1,2-fucosyltransferase	NC_012973	complement(92792..93232)	3.6e-112	310.071	100.0	100.0	100.0	100.0	1.0
HELPY_RS00495	HELPY_RS00495	hypothetical protein	NC_012973	complement(93794..94324)	1.0e-127	352.058	100.0	100.0	100.0	100.0	1.0
HELPY_RS00500	HELPY_RS00500	2-hydroxyacid dehydrogenase	NC_012973	94397..95341	0	635.95	100.0	100.0	100.0	100.0	1.0
HELPY_RS00505	HELPY_RS00505	hypothetical protein	NC_012973	complement(95555..96268)	3.2e-177	482.256	100.0	100.0	100.0	100.0	1.0
HELPY_RS00510	HELPY_RS00510	threonine synthase	NC_012973	complement(96373..97827)	0	991.875	100.0	100.0	100.0	100.0	1.0
HELPY_RS00515	HELPY_RS00515	chemotaxis protein	NC_012973	98030..100057	0	1358.58	100.0	100.0	100.0	100.0	1.0
HELPY_RS00520	HELPY_RS00520	hypothetical protein	NC_012973	100057..101163	0	746.503	100.0	100.0	100.0	100.0	1.0
HELPY_RS00525	HELPY_RS00525	membrane protein	NC_012973	101376..102137	0	512.301	100.0	100.0	100.0	100.0	1.0
HELPY_RS00530	HELPY_RS00530	glycosyl transferase	NC_012973	complement(102134..102901)	0	516.153	100.0	100.0	100.0	100.0	1.0
HELPY_RS00535	HELPY_RS00535	chemotaxis protein	NC_012973	complement(102933..104630)	0	1147.5	100.0	100.0	100.0	100.0	1.0
HELPY_RS00540	HELPY_RS00540	2',3'-cyclic-nucleotide 2'-phosphodiesterase	NC_012973	complement(104833..106578)	0	1174.84	100.0	100.0	100.0	100.0	1.0
HELPY_RS00545	HELPY_RS00545	S-ribosylhomocysteinase	NC_012973	complement(106722..107180)	5.0e-116	320.472	100.0	100.0	100.0	100.0	1.0
HELPY_RS00550	HELPY_RS00550	cystathionine beta-lyase	NC_012973	complement(107218..108360)	0	779.63	100.0	100.0	100.0	100.0	1.0
HELPY_RS00555	HELPY_RS00555	cysteine synthase	NC_012973	complement(108385..109302)	0	612.453	100.0	100.0	100.0	100.0	1.0
HELPY_RS00560	HELPY_RS00560	hypothetical protein	NC_012973	109693..110001	6.2e-76	215.312	100.0	100.0	100.0	100.0	1.0
HELPY_RS00565	HELPY_RS00565	molecular chaperone DnaK	NC_012973	complement(110242..112104)	0	1241.48	100.0	100.0	100.0	100.0	1.0
HELPY_RS00570	HELPY_RS00570	nucleotide exchange factor GrpE	NC_012973	complement(112135..112710)	9.1e-141	386.341	100.0	100.0	100.0	100.0	1.0
HELPY_RS00575	HELPY_RS00575	HrcA family transcriptional regulator	NC_012973	complement(112710..113540)	0	558.91	100.0	100.0	100.0	100.0	1.0
HELPY_RS00580	HELPY_RS00580	hypothetical protein	NC_012973	113752..114390	2.6e-161	439.884	100.0	100.0	100.0	100.0	1.0
HELPY_RS00585	HELPY_RS00585	hypothetical protein	NC_012973	114411..114707	2.3e-69	198.364	100.0	100.0	100.0	100.0	1.0
HELPY_RS00590	HELPY_RS00590	hypothetical protein	NC_012973	complement(114717..116600)	0	1280.39	100.0	100.0	100.0	100.0	1.0
HELPY_RS00595	HELPY_RS00595	flagellin B	NC_012973	complement(116650..118194)	0	1018.07	100.0	100.0	100.0	100.0	1.0
HELPY_RS00600	HELPY_RS00600	DNA topoisomerase I	NC_012973	118360..120570	0	1503.42	100.0	100.0	100.0	100.0	1.0
HELPY_RS00605	HELPY_RS00605	radical SAM protein	NC_012973	120563..121489	0	615.15	100.0	100.0	100.0	100.0	1.0
HELPY_RS00615	HELPY_RS00615	phosphoenolpyruvate synthase	NC_012973	complement(122932..125364)	0	1676.76	100.0	100.0	100.0	100.0	1.0
HELPY_RS00620	HELPY_RS00620	hypothetical protein	NC_012973	125582..125680	2.2e-19	67.3958	100.0	100.0	100.0	100.0	1.0
HELPY_RS00625	HELPY_RS00625	threonine--tRNA ligase	NC_012973	125721..127559	0	1255.35	100.0	100.0	100.0	100.0	1.0
HELPY_RS00630	HELPY_RS00630	translation initiation factor IF-3	NC_012973	127556..128167	1.8e-151	414.461	100.0	100.0	100.0	100.0	1.0
HELPY_RS00635	HELPY_RS00635	50S ribosomal protein L35	NC_012973	128148..128342	4.9e-42	126.716	100.0	100.0	100.0	100.0	1.0
HELPY_RS00640	HELPY_RS00640	50S ribosomal protein L20	NC_012973	128436..128786	3.6e-83	234.572	100.0	100.0	100.0	100.0	1.0
HELPY_RS00645	HELPY_RS00645	membrane protein	NC_012973	128986..129846	0	588.571	100.0	100.0	100.0	100.0	1.0
HELPY_RS00650	HELPY_RS00650	hypothetical protein	NC_012973	129898..130023	7.5e-27	86.6557	100.0	100.0	100.0	100.0	1.0
HELPY_RS00655	HELPY_RS00655	hypothetical protein	NC_012973	130196..130627	1.2e-104	290.812	100.0	100.0	100.0	100.0	1.0
HELPY_RS00660	HELPY_RS00660	hypothetical protein	NC_012973	131040..131900	0	584.719	100.0	100.0	100.0	100.0	1.0
HELPY_RS00670	HELPY_RS00670	L-serine ammonia-lyase	NC_012973	complement(132534..133901)	0	928.317	100.0	100.0	100.0	100.0	1.0
HELPY_RS00675	HELPY_RS00675	HAAAP family serine/threonine permease	NC_012973	complement(133901..135142)	0	830.091	100.0	100.0	100.0	100.0	1.0
HELPY_RS00680	HELPY_RS00680	phospho-2-dehydro-3-deoxyheptonate aldolase	NC_012973	135323..136672	0	939.488	100.0	100.0	100.0	100.0	1.0
HELPY_RS00685	HELPY_RS00685	hypothetical protein	NC_012973	136961..137095	1.8e-28	90.8929	100.0	100.0	100.0	100.0	1.0
HELPY_RS00690	HELPY_RS00690	peroxiredoxin	NC_012973	complement(137327..137785)	2.3e-112	311.227	100.0	100.0	100.0	100.0	1.0
HELPY_RS00695	HELPY_RS00695	lactate utilization protein C	NC_012973	complement(137795..138430)	4.7e-156	426.402	100.0	100.0	100.0	100.0	1.0
HELPY_RS00700	HELPY_RS00700	hypothetical protein	NC_012973	complement(138423..139868)	0	994.571	100.0	100.0	100.0	100.0	1.0
HELPY_RS00705	HELPY_RS00705	oxidoreductase	NC_012973	complement(139897..140625)	0	503.442	100.0	100.0	100.0	100.0	1.0
HELPY_RS00710	HELPY_RS00710	lactate permease	NC_012973	140850..142499	0	1070.84	100.0	100.0	100.0	100.0	1.0
HELPY_RS00715	HELPY_RS00715	lactate permease	NC_012973	142549..144204	0	1076.23	100.0	100.0	100.0	100.0	1.0
HELPY_RS00720	HELPY_RS00720	DNA glycosylase	NC_012973	complement(144228..145097)	0	587.8	100.0	100.0	100.0	100.0	1.0
HELPY_RS00725	HELPY_RS00725	ABC transporter permease	NC_012973	complement(145215..146663)	0	944.495	100.0	100.0	100.0	100.0	1.0
HELPY_RS00730	HELPY_RS00730	cytochrome c oxidase, cbb3-type subunit I	NC_012973	146833..148299	0	978.008	100.0	100.0	100.0	100.0	1.0
HELPY_RS00735	HELPY_RS00735	cytochrome c oxidase, cbb3-type subunit II	NC_012973	148312..149010	2.3e-178	484.567	100.0	100.0	100.0	100.0	1.0
HELPY_RS00740	HELPY_RS00740	cytochrome c oxidase, cbb3-type, CcoQ subunit	NC_012973	149021..149239	3.5e-50	147.902	100.0	100.0	100.0	100.0	1.0
HELPY_RS00745	HELPY_RS00745	cytochrome c oxidase, cbb3-type subunit III	NC_012973	149241..150119	0	605.134	100.0	100.0	100.0	100.0	1.0
HELPY_RS00750	HELPY_RS00750	hypothetical protein	NC_012973	150130..150336	1.0e-46	138.658	100.0	100.0	100.0	100.0	1.0
HELPY_RS00755	HELPY_RS00755	hypothetical protein	NC_012973	150437..151021	7.7e-144	394.43	100.0	100.0	100.0	100.0	1.0
HELPY_RS00760	HELPY_RS00760	hypothetical protein	NC_012973	151034..151615	2.5e-141	387.882	100.0	100.0	100.0	100.0	1.0
HELPY_RS00765	HELPY_RS00765	membrane protein	NC_012973	151704..152471	0	493.426	100.0	100.0	100.0	100.0	1.0
HELPY_RS00770	HELPY_RS00770	hypothetical protein	NC_012973	complement(152468..153331)	0	587.03	100.0	100.0	100.0	100.0	1.0
HELPY_RS00775	HELPY_RS00775	DNA recombination/repair protein RecA	NC_012973	153431..154474	0	699.123	100.0	100.0	100.0	100.0	1.0
HELPY_RS00780	HELPY_RS00780	phosphopyruvate hydratase	NC_012973	154487..155767	0	868.611	100.0	100.0	100.0	100.0	1.0
HELPY_RS00785	HELPY_RS00785	hypothetical protein	NC_012973	155760..156035	2.8e-62	179.874	100.0	100.0	100.0	100.0	1.0
HELPY_RS00790	HELPY_RS00790	AMIN domain protein	NC_012973	156052..156648	8.5e-148	404.445	100.0	100.0	100.0	100.0	1.0
HELPY_RS00795	HELPY_RS00795	shikimate kinase	NC_012973	156653..157141	1.4e-116	322.783	100.0	100.0	100.0	100.0	1.0
HELPY_RS00800	HELPY_RS00800	membrane protein	NC_012973	157163..158119	0	649.818	100.0	100.0	100.0	100.0	1.0
HELPY_RS00805	HELPY_RS00805	LPS 1,2-glucosyltransferase	NC_012973	complement(158116..159219)	0	755.362	100.0	100.0	100.0	100.0	1.0
HELPY_RS00810	HELPY_RS00810	Sel1 repeat protein HcpD	NC_012973	159373..160293	0	623.624	100.0	100.0	100.0	100.0	1.0
HELPY_RS00820	HELPY_RS00820	transcriptional regulator	NC_012973	complement(160817..161539)	9.5e-179	486.493	100.0	100.0	100.0	100.0	1.0
HELPY_RS00825	HELPY_RS00825	delta-aminolevulinic acid dehydratase	NC_012973	complement(161540..162511)	0	667.537	100.0	100.0	100.0	100.0	1.0
HELPY_RS00830	HELPY_RS00830	two-component sensor histidine kinase	NC_012973	complement(162533..163864)	0	905.975	100.0	100.0	100.0	100.0	1.0
HELPY_RS00835	HELPY_RS00835	DNA-binding response regulator	NC_012973	complement(163890..164567)	1.1e-164	449.514	100.0	100.0	100.0	100.0	1.0
HELPY_RS00840	HELPY_RS00840	hypothetical protein	NC_012973	complement(164810..165277)	2.3e-108	301.212	100.0	100.0	100.0	100.0	1.0
HELPY_RS00845	HELPY_RS00845	hypothetical protein	NC_012973	complement(165268..165531)	6.2e-62	178.718	100.0	100.0	100.0	100.0	1.0
HELPY_RS00850	HELPY_RS00850	protease	NC_012973	complement(165565..166845)	0	878.241	100.0	100.0	100.0	100.0	1.0
HELPY_RS00855	HELPY_RS00855	chemotaxis protein	NC_012973	complement(166848..167579)	0	495.352	100.0	100.0	100.0	100.0	1.0
HELPY_RS00860	HELPY_RS00860	peptide chain release factor 2	NC_012973	complement(167649..168740)	0	744.191	100.0	100.0	100.0	100.0	1.0
HELPY_RS00865	HELPY_RS00865	molybdopterin molybdenumtransferase MoeA	NC_012973	complement(168801..169976)	0	790.03	100.0	100.0	100.0	100.0	1.0
HELPY_RS00870	HELPY_RS00870	flagellar biosynthesis protein FliR	NC_012973	complement(169986..170753)	0	496.123	100.0	100.0	100.0	100.0	1.0
HELPY_RS00875	HELPY_RS00875	peptidase	NC_012973	complement(170747..171475)	2.2e-174	475.322	100.0	100.0	100.0	100.0	1.0
HELPY_RS00880	HELPY_RS00880	hypothetical protein	NC_012973	complement(171582..171800)	6.3e-46	137.117	100.0	100.0	100.0	100.0	1.0
HELPY_RS00885	HELPY_RS00885	peptidyl-prolyl cis-trans isomerase	NC_012973	171948..172847	0	608.601	100.0	100.0	100.0	100.0	1.0
HELPY_RS00890	HELPY_RS00890	fructose-bisphosphate aldolase	NC_012973	172864..173787	0	625.165	100.0	100.0	100.0	100.0	1.0
HELPY_RS00895	HELPY_RS00895	elongation factor P	NC_012973	173809..174372	1.3e-139	382.874	100.0	100.0	100.0	100.0	1.0
HELPY_RS00900	HELPY_RS00900	pseudaminic acid synthase	NC_012973	complement(174875..175903)	0	697.967	100.0	100.0	100.0	100.0	1.0
HELPY_RS00905	HELPY_RS00905	ABC transporter ATP-binding protein	NC_012973	complement(175907..176548)	7.5e-156	426.017	100.0	100.0	100.0	100.0	1.0
HELPY_RS00910	HELPY_RS00910	apolipoprotein N-acyltransferase	NC_012973	complement(176545..177822)	0	848.966	100.0	100.0	100.0	100.0	1.0
HELPY_RS00915	HELPY_RS00915	hypothetical protein	NC_012973	178053..178754	5.0e-172	468.774	100.0	100.0	100.0	100.0	1.0
HELPY_RS00920	HELPY_RS00920	lysine--tRNA ligase	NC_012973	178764..180269	0	1026.54	100.0	100.0	100.0	100.0	1.0
HELPY_RS00925	HELPY_RS00925	serine hydroxymethyltransferase	NC_012973	180269..181519	0	857.825	100.0	100.0	100.0	100.0	1.0
HELPY_RS00930	HELPY_RS00930	ABC transporter	NC_012973	181530..182072	1.5e-136	374.785	100.0	100.0	100.0	100.0	1.0
HELPY_RS00935	HELPY_RS00935	hypothetical protein	NC_012973	182094..182897	0	538.495	100.0	100.0	100.0	100.0	1.0
HELPY_RS00940	HELPY_RS00940	hypothetical protein	NC_012973	complement(183289..184617)	0	897.116	100.0	100.0	100.0	100.0	1.0
HELPY_RS00945	HELPY_RS00945	hypothetical protein	NC_012973	complement(184870..184986)	1.3e-24	80.8777	100.0	100.0	100.0	100.0	1.0
HELPY_RS00950	HELPY_RS00950	TIGR00645 family protein	NC_012973	185156..185689	6.5e-127	350.132	100.0	100.0	100.0	100.0	1.0
HELPY_RS00955	HELPY_RS00955	hypothetical protein	NC_012973	complement(185695..187203)	0	1025.0	100.0	100.0	100.0	100.0	1.0
HELPY_RS00960	HELPY_RS00960	fumarate reductase	NC_012973	complement(187225..187962)	0	509.605	100.0	100.0	100.0	100.0	1.0
HELPY_RS00965	HELPY_RS00965	fumarate reductase	NC_012973	complement(187955..190099)	0	1489.94	100.0	100.0	100.0	100.0	1.0
HELPY_RS00970	HELPY_RS00970	fumarate reductase	NC_012973	complement(190109..190876)	0	514.998	100.0	100.0	100.0	100.0	1.0
HELPY_RS00975	HELPY_RS00975	triose-phosphate isomerase	NC_012973	191092..191796	1.1e-175	478.019	100.0	100.0	100.0	100.0	1.0
HELPY_RS00980	HELPY_RS00980	enoyl-[acyl-carrier-protein] reductase	NC_012973	191806..192633	0	559.296	100.0	100.0	100.0	100.0	1.0
HELPY_RS00985	HELPY_RS00985	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	NC_012973	192643..193653	0	684.871	100.0	100.0	100.0	100.0	1.0
HELPY_RS00990	HELPY_RS00990	methionine adenosyltransferase	NC_012973	193718..194875	0	796.964	100.0	100.0	100.0	100.0	1.0
HELPY_RS00995	HELPY_RS00995	nucleoside-diphosphate kinase	NC_012973	194942..195355	1.7e-99	277.715	100.0	100.0	100.0	100.0	1.0
HELPY_RS01000	HELPY_RS01000	hypothetical protein	NC_012973	195381..195737	2.4e-84	237.654	100.0	100.0	100.0	100.0	1.0
HELPY_RS01005	HELPY_RS01005	50S ribosomal protein L32	NC_012973	195753..195899	1.5e-31	98.9821	100.0	100.0	100.0	100.0	1.0
HELPY_RS01010	HELPY_RS01010	phosphate acyltransferase	NC_012973	195966..196985	0	689.493	100.0	100.0	100.0	100.0	1.0
HELPY_RS01015	HELPY_RS01015	3-oxoacyl-ACP synthase	NC_012973	197010..198002	0	681.019	100.0	100.0	100.0	100.0	1.0
HELPY_RS01020	HELPY_RS01020	hypothetical protein	NC_012973	198023..198325	1.6e-73	208.764	100.0	100.0	100.0	100.0	1.0
